Thank Goodness You're Here!,https://cdn.mobygames.com/e81b6462-50a3-11ef-91a9-02420a00017f.webp,
Pizza Tower,https://cdn.mobygames.com/417a23fa-ac17-11ed-9584-02420a000136.webp,"Pizza Tower is a single-player 2D platform game. The story follows Peppino Spaghetti, a nervous but determined pizza chef who learns that a massive tower threatens to destroy his pizzeria. To protect his livelihood, Peppino ventures into the tower, battling strange enemies and bizarre bosses across themed floors. His objective is to survive the tower’s hazards, defeat its guardians, and ultimately save his restaurant from destruction.Gameplay emphasizes speed, momentum, and aggressive movement. Levels are built with interconnected rooms and vertical structures, allowing players to dash, wall-run, slide, and shoulder-charge through enemies and obstacles. Unlike more deliberate platformers, progress relies on chaining movements together smoothly to maintain velocity and clear areas efficiently. The design rewards both exploration and quick reflexes, as players can either scour stages for secrets or focus on reaching the goal quickly.Each stage introduces enemies that can be defeated with Peppino’s melee attacks, grabs, and throws. Defeating enemies often clears paths or contributes to score multipliers, and combat is tightly integrated into traversal, with enemies positioned to challenge or enhance the player’s momentum. Certain hazards and mini-bosses interrupt the flow, requiring players to learn attack patterns while balancing platforming movement.Progression is tied to collecting points and treasures scattered throughout stages. At the midpoint of every level, the player must destroy a pillar to trigger an escape sequence. This reversal forces players to retrace their path under a strict time limit, with failure resulting in losing the level’s progress. The escape mechanic ensures every stage has a dual structure: exploration in the first half and frantic speedrunning in the second.Points are awarded for defeating enemies, chaining combos, and finding hidden collectibles such as toppings and secrets. Higher ranks require mastering the game’s momentum system and completing escape sequences efficiently. Rank ranges from simple clear grades to the highest “P-rank,” earned only by clearing the stage without breaking the action flow."
Ghost Trick: Phantom Detective,https://cdn.mobygames.com/7967369c-340d-11f0-87c0-02420a0001e5.webp,"This remastered release of the 2010 Nintendo DS game Ghost Trick: Phantom Detective includes updated visuals and rearranged music, as well as a gallery of unlockable pieces of art and background music."
Streets of Rage 4,https://cdn.mobygames.com/a8f60d64-ac0d-11ed-902e-02420a00012d.webp,"Streets of Rage 4 is a side-scrolling beat-'em-up, marking the first new mainline entry in the Streets of Rage series in 25 years. The game modernizes the classic formula with hand-drawn HD visuals, new combat mechanics, and a cooperative multiplayer.Gameplay retains the familiar left-to-right brawling action, with players fighting through 12 stages of enemies using combos, grapples, throws, and environmental weapons. Returning characters Axel Stone, Blaze Fielding, and Adam Hunter are joined by newcomers Cherry Hunter and Floyd Iraia, each with distinct fighting styles and mobility. Combat introduces a new health recovery mechanic that allows players to regain lost health from special attacks by chaining follow-up combos, as well as Star Moves, powerful super attacks fueled by collectible stars.Weapons such as pipes, knives, and bottles return, along with a new weapon catch feature that lets players throw and retrieve weapons mid-combat. Co-op play supports up to four players locally or two players online, with synergy-based combos and shared pickups encouraging teamwork.The campaign features five difficulty levels and additional modes such as Arcade Mode (single-life run), Boss Rush, and Battle Mode (PVP). Players can unlock retro pixel characters and soundtracks from the original trilogy. The game's soundtrack pays homage to the series' legacy of dance and electronic music."
PlayStation 5 (included game),https://cdn.mobygames.com/b24639c2-ac0b-11ed-a7ec-02420a000134.webp,"The PlayStation 5 console was launched pre-loaded with the game Astro's Playroom starring the Astro Bot character first introduced in the 2018 PS4 PSVR title Astro Bot: Rescue Mission. This 3D platformer starts in a hub world called CPU Plaza from where four worlds can be explored: GPU Jungle, Cooling Springs, SSD Speedway and Memory Meadow, each based on PS5’s console components. In that way the game is used as an introduction to the features of the PS5, such as experiments with the adaptive triggers, the haptic features through DualSense or the 3D audio of the Tempest engine.Two other locations are also available from CPU Plaza: Network Speed Run with unlockable time trials and PlayStation Labo where all collectables are stored. Astro Bot can move around freely, jump, hover, punch objects and enemies, and charge a punch for a spin attack. Each world is split up in four levels each. Next to the regular levels there are some where Astro Bot has access to a power suit with new abilities, usually tied capabilities of the DualSense controller.The game contains many references to game franchises and the legacy of the PlayStation console. A fifth world with a final boss fight is unlocked after completing the first four."
Shin Megami Tensei V,https://cdn.mobygames.com/0c0c0e40-ac17-11ed-b57a-02420a000130.webp,"Shin Megami Tensei V is a role-playing game that blends strategic combat, demon recruitment, and open-world exploration. Developed and published by Atlus for Nintendo Switch, it launched worldwide in November 2021 as the ninth mainline entry in the Shin Megami Tensei series.Players become the Nahobino, a fusion of human and demon awakened in the post-apocalyptic realm of Da’at - an alternate Tokyo wracked by divine conflict after the Creator’s death. The gameplay features free-roaming traversal across thematic environments, strategic turn-based battles using the series’ iconic Press Turn system, and mechanics such as demon negotiation, fusion, magic (""Magatsuhi"" skills), and upgrades via Glory or Demon Essences.In June 2024, Atlus released Shin Megami Tensei V: Vengeance, an enhanced edition featuring a new storyline route, additional demons, gameplay refinements, and quality-of-life improvements across multiple platforms."
The Drifter,https://cdn.mobygames.com/bbc4b708-6342-11f0-99ce-02420a000169.webp,"The Drifter is a 2D point-and-click adventure game set in a stylized pixel-art world with cinematic animation and a synth-driven soundtrack. It follows Mick Carter, a drifter who returns to his hometown for a funeral and quickly finds himself entangled in a violent conspiracy. After surviving a murder attempt and experiencing a moment of apparent death, Mick becomes the target of a mysterious group and begins to experience strange visions. As he searches for answers, he uncovers a larger web of corporate secrecy and supernatural phenomena. The game blends noir elements, science fiction, and pulp thriller tropes.Gameplay focuses on puzzle-solving tied closely to the narrative flow. Players navigate scenes, interact with characters, and collect and combine objects to solve puzzles. The game is described as thriller with a fast pace with few quiet moments between escalating events., so inventory is often reset between chapters to keep puzzles contained within local scenes and prevent clutter. Most tasks also offer limited item options, although there are also some multi-step and chapter-spanning puzzles. Pixel hunting is avoided through environmental cues like lighting guide exploration, and a hotspot-revealing function.The game can be played with a mouse or a twin-stick controller setup. The latter uses a radial selection wheel to highlight interactable objects. Dialogue is fully voice-acted, and much of the narrative is delivered through Mick's frequent monologues. His internal commentary is a constant presence and shifts in tone depending on the context—ranging from intense or dramatic to sardonic or humorous. Throughout the game, Mick encounters recurring characters, such as his estranged sister and ex-wife."
The Hundred Line: Last Defense Academy,https://cdn.mobygames.com/a1054a06-2100-11f0-b0a3-02420a0001cd.webp,"The Hundred Line: Last Defense Academy is a hybrid visual novel and tactical role-playing game (TRPG). It blends character-driven storytelling with strategic, turn-based combat.The game follows Takumi Sakumo, a teenager living in the seemingly peaceful Tokyo Residential Complex, an artificial environment designed to shelter humanity after an unspecified global catastrophe. His routine life is disrupted when mysterious creatures known as the ""Invaders"" attack. In the chaos, Takumi unlocks a latent ability called Hemoanima, granting him the power to transform and fight back. Following this event, Takumi awakens at the Last Defense Academy, an isolated facility where select teenagers gifted with Hemoanima are tasked with defending humanity. The students are informed they must survive and repel the Invaders for 100 consecutive days, after which a powerful, world-saving weapon will activate.The game combines traditional visual novel elements—such as dialogue-driven storytelling and branching choices—with accessible TRPG combat mechanics. Each student possesses a unique combat role, tied to their personality and backstory, expressed through ""Class Armor"" and ""Class Weapons."" Players manage a team of these characters across grid-based battlefields, confronting various enemy types and boss encounters.Combat progression introduces new tactical layers at a steady pace, including status effects, special abilities triggered by ""Voltage"" (a resource generated through combat actions), and ""Last Resort"" moves—powerful attacks available under critical conditions, often with significant risk attached. While designed to be beginner-friendly, the system offers enough depth to engage genre veterans through party optimization and strategic planning.In addition to battles, the game incorporates social simulation mechanics reminiscent of titles like Persona. During ""Free Time"" segments, players can explore relationships with classmates, craft gifts using gathered materials, and unlock character-specific dialogue. Strengthening these bonds enhances combat performance and influences narrative outcomes, particularly during ""Persuasion"" events where reluctant students can be convinced to join the fight.The game's 100-day cycle provides a clear framework for its progression, with each in-game day potentially advancing the plot, character interactions, or strategic preparations. After completing an initial playthrough, the game opens into a post-game, encouraging players to explore alternate choices and outcomes. Across its branching storylines, players can uncover 100 distinct endings, reinforcing themes of hope, sacrifice, and the complexity of human relationships."
Final Fantasy VII: Remake - Intergrade,https://cdn.mobygames.com/0b1e42b4-ac0d-11ed-8a97-02420a00012d.webp,"Final Fantasy VII: Remake – Intergrade is a single-player Japanese-style role-playing game. It expands upon Final Fantasy VII: Remake, continuing the reimagined events of the original Final Fantasy VII within the city of Midgar. The main story follows mercenary Cloud Strife as he joins the eco-terrorist group AVALANCHE in their struggle against the Shinra Electric Power Company, whose exploitation of the planet’s life force threatens the world’s survival. The Intergrade edition also introduces a new episode centered on Yuffie Kisaragi, a ninja operative from Wutai who infiltrates Midgar on a mission to steal a powerful Materia from Shinra and restore her homeland’s prestige.Gameplay combines real-time combat with strategic command inputs. Players directly control one character at a time while others act under AI control, switching freely among party members to coordinate attacks and abilities. The battle system balances action-oriented swordplay and ranged combat with a tactical mode that slows time for issuing spells, using items, or activating Materia-based skills. Each character specializes in distinct combat roles: Cloud excels in melee and counterattacks, Tifa in rapid strikes and juggling enemies, Barret in ranged support, and Aerith in magic. The Active Time Battle (ATB) gauge fuels all advanced actions, encouraging aggressive play to build charge while managing defense and positioning.Progression is driven by equipment and Materia customization. Weapons and armor provide attribute bonuses and skill slots, while Materia grants access to elemental magic, support effects, and summoning abilities. Experience gained from combat improves character stats and unlocks weapon upgrades through a skill tree interface. Summon Materia allows players to call powerful allies into battle, each with limited-time attacks that culminate in a cinematic finishing move. Boss encounters emphasize pattern recognition, stagger management, and use of elemental weaknesses to exploit openings.Outside combat, players explore segmented environments filled with side missions, mini-games, and optional encounters. Quest chains reward items, experience, and lore expansion, while vendors and crafting stations supply equipment upgrades. Traversal includes climbing, puzzle-solving, and environmental interactions tied to mission objectives. The Yuffie episode, Episode INTERmission, introduces a faster combat style centered on acrobatics and ranged shuriken techniques. Yuffie can combine melee strikes with ninjutsu spells that adapt elemental properties mid-combat, creating a hybrid of mobility and magic."
Crusader Kings III,https://cdn.mobygames.com/dffd2576-ac04-11ed-887e-02420a00012e.webp,
Marvel vs. Capcom Fighting Collection: Arcade Classics,https://cdn.mobygames.com/69a4d16e-ab74-11ef-b101-02420a000169.webp,"This compilation includes the following games, most of which previously unavailable outside of arcades or older-generation systems:Also included are:"
Ninja Gaiden: Ragebound,https://cdn.mobygames.com/dd6c28c4-4221-11f0-97da-02420a0001c4.webp,"Ninja Gaiden: Ragebound is a 2D action platformer, blending classic Ninja Gaiden gameplay from entries in the series from the late 80's and early 90's, with modern mechanics and presentation. Players control Kenji Mozu, a young ninja from the Hayabusa clan, trained by series protagonist Ryu Hayabusa. When demons attack his village during Ryu’s absence, Kenji is forced to team up with Kumori, a skilled assassin from the rival Black Spider Clan. Their uneasy alliance becomes central to the game's narrative, as they work together to stop a demonic invasion and seal away the Demon Lord.Gameplay focuses on fast-paced, precision-based combat and platforming. Kenji uses a katana for melee attacks, while Kumori offers ranged support with kunai and special weapons. Players can switch between the two characters to combine their abilities, and unlock powerful techniques known as Ragebound Arts. Combat is further deepened by the Hypercharge system, which rewards players for defeating enemies with glowing colored auras. Each aura corresponds to a specific type of attack—such as katana strikes for blue or kunai for purple—and landing the correct hit builds a Hypercharge. This powerful charge can then be used for instant kills or to stagger bosses. There is also the Guillotine Boost, a movement mechanic that lets players bounce off enemies and projectiles for chained aerial navigation and attacks.Levels are linear with collectibles, hidden paths, optional challenges and boss fights. The game includes a scoring system that encourages speed, combo chains, and creative use of abilities. There are optional difficulty modifiers, bonus stages, and unlockable equipment."
Rogue Legacy 2,https://cdn.mobygames.com/0492d136-ac07-11ed-b351-02420a00012e.webp,"Rogue Legacy 2 is a single-player roguelike action platformer game, and sequel to Rogue Legacy (2013). The player takes the role of a long line of heroes sent to explore and conquer a constantly shifting kingdom. Each adventurer is a descendant of the last, inheriting both the fortune and the flaws of their bloodline. When one character dies, a new heir is chosen from a pool of possible descendants, each with unique traits, abilities, and classes. The goal is to explore the ever-changing castle and surrounding biomes, defeat powerful bosses, and secure a legacy that allows future generations to delve deeper.Gameplay combines side-scrolling combat and exploration with procedurally generated levels. Players must fight enemies, navigate traps, and uncover hidden passages across themed zones, ranging from castles and forests to subterranean ruins. Combat is real-time and emphasizes class abilities, timing, and mobility, with each class wielding a distinct weapon type and set of skills. Enemies scale in complexity across biomes, requiring adaptation as the player progresses.Progression follows the roguelite structure, where gold, resources, and runes collected during a run are spent after death to upgrade the family estate. This meta-progression unlocks permanent bonuses, new character classes, expanded skill trees, and blacksmith and enchantress services that allow customization of gear and magical runes. Each heir also brings unique character traits, such as colorblindness, gigantism, or comedic quirks, which affect gameplay and encourage varied playstyles.Secondary systems include relics and blessings discovered within biomes, offering temporary powers that can dramatically alter a run. These often come with trade-offs, such as reduced health in exchange for powerful abilities. Heirlooms function as permanent unlocks earned through special trials, expanding traversal with abilities like double jumps, dashes, and grappling hooks. These not only make exploration more fluid but also open up new paths in previously visited biomes."
The Legend of Zelda: Echoes of Wisdom,https://cdn.mobygames.com/ecbf7b46-f3d9-11ef-9548-02420a00019c.webp,
Two Point Museum,https://cdn.mobygames.com/d11938ee-f930-11ef-8282-02420a0001b5.webp,
Horizon II: Forbidden West - Complete Edition,https://cdn.mobygames.com/a20ebac2-e75e-11ee-8cfe-02420a000196.webp,"This release includes:For Windows, this is the first release of the game."
Metal Gear Solid Δ: Snake Eater,https://cdn.mobygames.com/6f68c08c-4210-11f0-9993-02420a0001c4.webp,"Metal Gear Solid Δ: Snake Eater is a remake of the 2004 PlayStation 2 title Metal Gear Solid 3: Snake Eater, built in a new engine for modern platforms. The remake retains the original's storyline, characters, and voice acting, while presenting the game with new visuals, updated controls, and quality-of-life improvements.The narrative is unchanged: players take on the role of Naked Snake during the Cold War as he infiltrates Soviet territory to rescue scientist Sokolov, confront Colonel Volgin, and ultimately face his mentor, The Boss. All major cut-scenes and dialogue sequences are preserved, with the original voice cast returning and some new lines added.Core gameplay remains focused on survival stealth, with camouflage, stamina management, food hunting, and real-time wound treatment intact. Boss encounters such as The End or The Sorrow preserve their original mechanics and unusual player-driven solutions, while quirks like ""time paradox"" game overs and the optional Snake vs. Monkey mini-game also return. For the Xbox versions it is Snake Vs Bomberman as unlike Bomberman, Ape Escape is a Sony-owned IP. The rework of the separate game that is a Zone of the Enders 3 prototype, is also remade, by a separate developer.Changes in Metal Gear Solid Δ primarily affect presentation and usability. The graphics are rebuilt with realistic jungle environments, detailed character models, and advanced animations, while audio has been remastered with enhanced spatial design. Players can choose between classic controls faithful to the original or modernized controls that allow free aiming and smoother movement. Menus for camouflage and equipment are streamlined, reducing interruptions during play, and new accessibility options include scalable text, remappable inputs, aim assists, and color filters. A new clothing damage system visually tracks Snake's injuries over time, and extra content also includes a new multiplayer mode, Fox Hunt, which was added post release."
Immortality,https://cdn.mobygames.com/2e915132-ac0d-11ed-902e-02420a00012d.webp,"Immortality is a single-player interactive movie and narrative investigation game. The story centers on Marissa Marcel, an actress who appeared in three films that were never released. After completing her final project, she disappeared without explanation. The player takes on the role of an investigator with access to film reels, behind-the-scenes clips, and outtakes. The objective is to examine this archive, piece together the events of Marcel’s life and career, and uncover the truth about what happened to her.Gameplay revolves around reviewing full-motion video clips and using a match-cutting mechanic to navigate between them. At any moment, the player can pause a scene and click on an object, face, or symbol of interest. Doing so will transport them to a different clip featuring the same item or theme. This process creates a branching network of footage, gradually unlocking new clips that reveal more of the mystery. The player is free to choose their path of exploration, with no set order to the discoveries.There is no combat, inventory, or traditional progression system. Instead, the challenge lies in observation and deduction. Clips range from in-character movie performances to candid moments on set, allowing players to distinguish between the fictional narratives of the films and the real-life drama surrounding their production. The game automatically catalogs clips once viewed, enabling players to revisit them at any time."
Tactical Breach Wizards,https://cdn.mobygames.com/6e8fd470-60a7-11ef-8f93-02420a0001d4.webp,
Bzzzt,https://cdn.mobygames.com/eda04a0a-8183-11ee-9ea2-02420a00015b.webp,
Victoria 3,https://cdn.mobygames.com/8268abf4-ac15-11ed-b351-02420a00012e.webp,
The Alters,https://cdn.mobygames.com/149a4d94-48f8-11f0-8a69-02420a0001d9.webp,"The Alters is a survival game set on a hostile alien planet. It focuses on the struggles of Jan Dolski, a space miner stranded there after a mining mission gone awry. The main premise revolves around Jan’s ability to create “Alters”—alternate versions of himself who diverge from him at key points in his life. Each Alter has a unique set of skills, knowledge, and traits, reflecting choices and paths that the original Jan might have taken. Players use these Alters to perform specialized tasks, solve problems, and keep their base functional under increasingly dire conditions.Gameplay combines exploration, base-building, and resource management inspired by Satisfactory. Players control Jan and his growing team of Alters to mine resources, construct facilities, and navigate hazardous areas of the alien world. The base itself is a large, wheel-shaped structure designed to stay just ahead of the lethal rays of the nearby sun. Players must power and expand their base by attaching modules and infrastructure, much in the style of games like Fallout Shelter or X-COM.The game introduces a “Tree of Life” system that lets players view the different paths their character's life might have taken and create Alters from those timelines. Each Alter brings their own expertise and perspectives to the base’s operations, adding depth to problem-solving and interpersonal relationships. Players must manage the physical and psychological well-being of their crew, addressing their needs and disputes to avoid rebellion and conflict.Exploration plays a key role in the gameplay, with players needing to venture outside their base to gather resources, discover points of interest, and respond to environmental hazards. Anomalous creatures and radiation-rich areas pose additional risks to their missions. The game's day-and-night cycle adds urgency to these tasks, reflecting the slow advance of the sun and the danger it brings.The narrative explores themes of survival, regret, regret of choices, and the human will to persevere under extraordinary conditions. Players face moral and strategic decisions that affect both their ability to stay alive and the relationships between their various Alters."
Return to Monkey Island,https://cdn.mobygames.com/420f199a-ac14-11ed-b57a-02420a000130.webp,"Return to Monkey Island is a point-and-click adventure and a direct sequel to Monkey Island 2: LeChuck's Revenge (1991). It has the original creator Ron Gilbert back at the helm and picks up directly after the events of that game. However, it also incorporates and acknowledges the characters and events from later titles such as The Curse of Monkey Island (1997), Escape from Monkey Island (2000) and Tales of Monkey Island (2009).This game focuses on the series' protagonist Guybrush Threepwood as he sets out to finally reveal the secret of the Monkey Island. A short prelude explains the ending of the previous game, why this title is told as a flashback and an optional scrapbook available in the main menu is provided with a brief history of the events of all games. The adventure is divided in several parts and starts on Mêlée Island where Guybrush, reprised by Dominic Amato, once again finds himself without a ship and crew to travel to Monkey Island. Mêlée island has also changed, with Carla the swordmaster as the new governor, Elaine advocating social and health issues, and a new pirate leadership refusing to fund Guybrush's venture. Many characters from all titles return in this game, such as Stan the salesman, Otis, Wally the map maker, the Voodoo Lady and Murray the talking skull, but also many new characters. Next to the familiar Monkey Island and Mêlée Island there are entirely new locations such as Brr Muda and Terror Island.A classic point-and-click interface is used to experience the story, talk to characters and solve puzzles. When hovering over a character or object, usually one or two options are provided: to examine and to interact. Items can be picked up and are stored in an inventory where they can be combined or used in the environment. There is also a todo list as an inventory item where quests are tracked. A separate action is available to highlight all hotspots in the environment. The game can be played in an easy Casual mode or the Hard more with more puzzles. There is also a separate Writer's Cut option with more text and dialogue, available for both modes. Hints are provided through another in-game item, a hint book provided by the Voodoo Lady. The environment is also littered with optional trivia cards stored in a trivia book. Players need to answer a question about the series. If it is answered incorrectly the card disappears.The game retains its humorous approach, often breaking the fourth wall. The game uses an entirely new visual style headed by Rex Crowle and similar to the one used in his game Knights and Bikes (2019). It aims to resemble a picture book or a pop-up book with exaggerated character features, using 2D and no longer the pixel art of the original two games or the sharp cartoon or 3D look from later titles. The original composers also return with new music."
Blasphemous II,https://cdn.mobygames.com/d2d774d6-985d-11ef-b81b-02420a00012a.webp,
Minds Beneath Us,https://cdn.mobygames.com/029bbd7c-5109-11ef-8f24-02420a00018c.webp,
Octopath Traveler II,https://cdn.mobygames.com/2cfcadf8-e55b-11ed-a7e5-02420a000158.webp,
A Space for the Unbound,https://cdn.mobygames.com/10bd235c-ac17-11ed-9915-02420a000134.webp,
Diablo IV,https://cdn.mobygames.com/ae1bb9cc-871e-11ef-bb39-02420a000117.webp,"Diablo IV is a single-player and multiplayer action role-playing game.The story takes place in Sanctuary, a world plagued by demons, cultists, and corrupted humans. After centuries of fragile peace, the return of Lilith, daughter of Mephisto, threatens to plunge the world into chaos once again. The player takes the role of a wandering adventurer who becomes entangled in the struggle between the forces of Heaven and Hell, traveling across the regions of Sanctuary while pursuing Lilith’s followers and uncovering dark secrets. The overarching goal is to combat demonic corruption while seeking to restore a measure of stability to the land.The narrative unfolds through cinematic cutscenes and dialogue with key characters, revealing the consequences of ancient conflicts and the manipulation of mortals by higher powers. Along the way, the player can choose different approaches in conversations and decide which quests to pursue, but the central focus remains on confronting Lilith and her growing influence.Gameplay centers on real-time combat viewed from an isometric perspective. Players select one of several character classes such as Barbarian, Sorcerer, Rogue, Druid, or Necromancer, each offering distinct abilities, weapons, and playstyles. Combat involves chaining attacks, using cooldown-based skills, and combining class-specific mechanics such as elemental magic or shapeshifting. Enemies appear in large groups, including elite and boss-level foes that require positioning, resource management, and timely use of abilities.Progression is tied to experience points earned from defeating enemies and completing quests. Leveling up grants points that can be assigned to an expansive skill tree, allowing specialization in offensive or defensive powers. Equipment such as weapons, armor, and magical items can be looted, crafted, or traded, with rarity tiers that influence power and special attributes. The inventory system allows players to manage limited space while prioritizing gear improvements, socketing gems, and using consumables like healing potions.The world of Sanctuary is presented as an interconnected open map with multiple regions that can be explored seamlessly. Dungeons are randomly generated in layout and enemy placement, offering replayability. Mounts provide faster travel across large areas, while waypoints allow quick navigation between key locations. Events such as world bosses, strongholds, and random encounters provide optional challenges that reward valuable items and resources.Multiplayer integration enables cooperative play, trading, and participation in large-scale world events. Player versus player zones are designated areas where combat against other adventurers is possible, with rewards tied to risk. Seasonal events introduce new mechanics, quests, and cosmetic rewards for limited durations, encouraging repeated playthroughs. While the main storyline is designed for solo play, the game requires an online connection and supports shared world features. This structure means that dungeons can be tackled alone or with others, and large world events often require multiple players to succeed. Seasonal characters, once created, exist only for that season’s duration before transferring to the main roster, maintaining a cycle of new challenges and progression systems."
Quake II,https://cdn.mobygames.com/725560cc-37a2-11ee-8dbb-02420a000131.webp,"This remastered release includes:This release replaced prior Quake II entries on digital stores upon its release. For previous owners, it was distributed as a free upgrade."
Dragon Quest III: HD-2D Remake,https://cdn.mobygames.com/6f7b6490-9863-11f0-b493-02420a00011b.webp,
Mouthwashing,https://cdn.mobygames.com/90bb3a08-8bea-11ef-99ff-02420a000131.webp,
NEO: The World Ends with You,https://cdn.mobygames.com/192d4844-ac0f-11ed-9f52-02420a000130.webp,
Dreams,https://cdn.mobygames.com/3da6b020-5e0b-11ef-a9c4-02420a0001bf.webp,
Suikoden I&II HD Remaster: Gate Rune & Dunan Unification Wars,https://cdn.mobygames.com/93cebbce-fddd-11ef-9ec7-02420a0001c1.webp,"Suikoden I&II HD Remaster: Gate Rune & Dunan Unification Wars is a compilation that contains remastered releases of the first two titles in the Suikoden series, both originally released for the PlayStation:The remastered releases have HD backgrounds, new effects for the pixel art animations, new ambient backgrounds sounds as well new sound effects for the battles, auto saving, faster battles and a logbook for conversations."
Mario Kart World,https://cdn.mobygames.com/f315961e-422c-11f0-9d9b-02420a0001c2.webp,
Asgard's Wrath II,https://cdn.mobygames.com/8b59ff6a-9be3-11ee-a0b5-02420a0001c9.webp,
Final Fantasy XVI,https://cdn.mobygames.com/89a7a45e-da91-11ef-af26-02420a000153.webp,
NORCO,https://cdn.mobygames.com/8728de5e-ac13-11ed-833b-02420a000131.webp,"NORCO is a single-player point-and-click adventure game. The story is set in a near-future version of Louisiana where decaying industry, corporate expansion, and environmental collapse have reshaped the region. The player takes the role of Kay, a young woman returning to her hometown of Norco after her mother’s death. Her brother Blake has disappeared, and as Kay investigates his absence, she becomes entangled in a conspiracy involving oil refineries, private security forces, and religious sects. The narrative blends Southern Gothic atmosphere with dystopian science fiction, framing the journey as both a family drama and an exploration of a changing landscape.Gameplay follows the traditions of classic point-and-click adventures. Players explore hand-painted environments, clicking to move between screens and interact with objects or characters. Conversations advance the story and often present choices that reveal background details or influence character relationships. The interface includes an inventory system where collected items are examined, combined, or used to solve puzzles that block progression.Progression is largely narrative-driven. Instead of complex inventory chains, puzzles often involve logic or dialogue-based challenges, requiring the player to pay attention to details revealed in the environment and text. Some sequences include light mini-game mechanics, such as combat presented through quick input challenges or memory-based interactions, but the focus remains on storytelling rather than mechanical difficulty.A unique feature is the “Mindmap” system, which serves as a visual notebook of characters, events, and key concepts. As the player advances, Kay’s thoughts and memories appear here, letting the player review important information or examine new connections. This system supplements the narrative by clarifying relationships and motivations, helping the player track the game’s layered plot.Branching dialogue choices allow for subtle variations in how events unfold. While the overall story has a fixed structure, individual conversations may change how characters respond or what information is revealed. Exploration is rewarded with optional interactions that expand the world’s lore, from overheard conversations to hidden environmental details."
Silent Hill f,https://cdn.mobygames.com/15e12a94-964e-11f0-8473-02420a000107.webp,"Silent Hill f is a survival horror game released as a mainline entry in the long-running Silent Hill series. It departs from the franchise's traditional American setting and relocates its narrative to 1960s Japan. The game presents an entirely self-contained story centered on a new protagonist and original location, while retaining the series' focus on psychological horror, oppressive atmosphere, and disturbing creature design.Set in the rural village of Ebisugaoka, the story follows Hinako Shimizu, a high school student whose troubled family life and personal traumas manifest in terrifying ways as her home town becomes engulfed in fog and overrun with grotesque monstrosities. The narrative blends folklore, psychological distress, and themes of social repression, child abuse, and alienation. As in prior entries, reality frequently fractures into nightmarish ""otherworlds"", where environments and encounters serve as metaphors for the protagonist’s inner turmoil. Players uncover Hinako's past and motivations through exploration, puzzles, and journal entries, with the story offering five endings that gradually expand on the truth behind the events in Ebisugaoka.Gameplay follows the survival horror tradition of limited resources and puzzle-solving but introduces several departures from earlier Silent Hill titles. Combat is strictly melee-based, with Hinako wielding improvised and breakable weapons such as pipes and bats, as firearms are absent. A stamina system governs attacks and dodges, while a sanity meter adds an additional layer of vulnerability. Exploration alternates between the decaying streets of Ebisugaoka and a surreal shrine-like otherworld overseen by a fox-masked figure, where Hinako temporarily gains supernatural powers and indestructible weapons. Puzzles draw heavily on Japanese cultural motifs and folklore."
Sword of the Sea,https://cdn.mobygames.com/6de8e0f2-7c0d-11f0-afd1-02420a0001af.webp,"Sword of the Sea is an atmospheric surfing exploration game. You play as the Wraith, reborn in a desolate world of endless dunes, gliding across waves of sand on the ancient Hoversword. Part surfboard, part skateboard, part snowboard, the Hoversword lets you carve, soar, and trick your way through vast landscapes while restoring life to a long-buried ocean.The game blends fluid movement with gentle exploration and environmental puzzles. The game emphasizes flow—missed jumps or sloppy tricks rarely break momentum, keeping the ride meditative. While there is a main path to follow, there are many optional challenges with hidden treasure chests, a tetra currency to collect, hidden shells and tiles, trick high score attack challenges and other secrets. Optional shrines can be visit to learn more about the game's world and history.Often, when restoring water to the world, new means of exploration become available. The game is entirely HUDless and when dying the main character immediately respawns. The tetra currency can be exchanged at some locations for additional abilities. Other abilities become available by progressing through the game. Environments range from glittering deserts and icy peaks to drowned ruins filled with marine life."
Castlevania: Advance Collection,https://cdn.mobygames.com/b6543778-ac0e-11ed-887e-02420a00012e.webp,
NieR Replicant ver.1.22474487139...,https://cdn.mobygames.com/88cc1396-abed-11ed-9271-02420a000133.webp,
Teenage Mutant Ninja Turtles: Shredder's Revenge,https://cdn.mobygames.com/abdc0458-ac11-11ed-b444-02420a000134.webp,
Lost Judgment,https://cdn.mobygames.com/f742b2c8-ac0e-11ed-833b-02420a000131.webp,
Granblue Fantasy: Relink,https://cdn.mobygames.com/7a82dff6-c0ee-11ee-bad3-02420a0001c6.webp,
Fate/stay night: Remastered,https://cdn.mobygames.com/40a74fc2-54d4-11ef-ae4f-02420a00018b.webp,
Before Your Eyes,https://cdn.mobygames.com/d6e3602a-ac0b-11ed-803a-02420a000131.webp,
Pikmin 4,https://cdn.mobygames.com/363444e0-2a2e-11ee-ba5f-02420a0001df.webp,
The Holy Gosh Darn,https://cdn.mobygames.com/351f5824-c3a7-11ef-bb6a-02420a000126.webp,
